-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:-0.16070063412189484 22:0.38755899667739868 23:-0.31883731484413147 24:1.1237095594406128 25:0.67428779602050781 26:0.099488914012908936 27:-0.48023360967636108 28:-0.54366201162338257 29:-0.14004288613796234 30:0.056242860853672028 31:-0.58058011531829834 32:-0.21889057755470276 33:-0.11477864533662796 34:-0.0014101453125476837 35:1.1512061357498169 36:0.18138121068477631 37:-0.83195638656616211 38:-0.63972270488739014 39:1.0659537315368652 40:-0.1299252063035965 41:0.016338538 42:-0.38884106 43:-0.29006919 44:-0.37124726 45:-0.0074766083 46:-0.73169601 47:0.61889011 48:-0.20788939 49:-0.73587531 50:-0.075876802 51:0.19336119 52:-0.0020570436 53:-0.35048816 54:-0.32607448 55:-0.20896688 56:-0.18120579 57:0.22432843 58:0.1914067 59:0.27428243 60:-0.14106183 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.13163461 42:-0.5860911 43:-0.00075495092 44:0.039350715 45:0.71908116 46:-0.159429 47:-0.18550502 48:-0.53242028 49:-0.069900647 50:0.058541078 51:0.035434909 52:-0.2728186 53:0.53869826 54:-0.38531065 55:-0.65037781 56:1.4661182 57:0.43383256 58:-0.15560023 59:0.69613707 60:-0.14280684 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.49320969 42:0.13466094 43:0.62242764 44:-0.056999203 45:0.55952722 46:0.5489468 47:-0.10439412 48:-0.68614006 49:0.19488914 50:-0.15327394 51:-0.53279132 52:0.3114886 53:-0.70039219 54:0.3377777 55:-0.4547244 56:0.60178375 57:0.054063231 58:-0.24249019 59:-0.45269462 60:0.13467674 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.09037745 42:0.41251305 43:-0.087696761 44:0.27269125 45:0.39833492 46:-0.53730774 47:-0.41841456 48:-0.0279376 49:-0.17288029 50:0.052604333 51:0.073339075 52:0.59831214 53:-0.33690083 54:0.50674689 55:0.10658745 56:0.35344642 57:-0.11192606 58:-0.95781004 59:0.20243677 60:0.4134323 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:-0.016489776 42:0.59233606 43:-0.21459819 44:0.40507537 45:-0.025824251 46:-0.58126813 47:0.2368131 48:0.053331241 49:-0.1163542 50:-0.21935396 51:-0.47219923 52:-0.085140474 53:-0.85082769 54:-0.18685892 55:0.15684149 56:0.50410551 57:0.028250081 58:0.18388182 59:0.6309886 60:-0.15463886 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:-0.18902826 42:-0.96634728 43:-0.39265579 44:0.052667502 45:-0.04394776 46:-0.058458362 47:0.38247532 48:-0.48449656 49:-0.24206874 50:-0.12460881 51:-0.10272949 52:-0.41496691 53:0.33821276 54:0.46940699 55:-0.44943711 56:-0.0085275369 57:-0.47360107 58:0.062354993 59:-0.33049747 60:0.89194334 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:-0.026544046 42:0.2553634 43:-0.13500436 44:0.048052095 45:-0.21736276 46:-0.92744648 47:-0.35555878 48:0.064255513 49:0.40042827 50:0.075362571 51:-0.2750378 52:-0.21132927 53:-0.14992288 54:0.17850552 55:0.27621356 56:0.013145308 57:-0.0053033321 58:0.18634072 59:-0.12757045 60:-0.09649092 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.57165366411209106 22:-0.31166544556617737 23:-0.36055031418800354 24:0.25583687424659729 25:0.57788538932800293 26:0.11150076985359192 27:-0.071954771876335144 28:1.2325152158737183 29:-0.20913437008857727 30:0.27370569109916687 31:-0.39857906103134155 32:-0.012561478652060032 33:-0.22210778295993805 34:0.55787324905395508 35:0.090806141495704651 36:-0.1464272141456604 37:-0.6239439845085144 38:0.11764192581176758 39:0.31009319424629211 40:-0.20078761875629425 41:-0.026544046 42:0.2553634 43:-0.13500436 44:0.048052095 45:-0.21736276 46:-0.92744648 47:-0.35555878 48:0.064255513 49:0.40042827 50:0.075362571 51:-0.2750378 52:-0.21132927 53:-0.14992288 54:0.17850552 55:0.27621356 56:0.013145308 57:-0.0053033321 58:0.18634072 59:-0.12757045 60:-0.09649092 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:-0.43739382550120354 22:-0.7302838762601217 23:-0.86930901308854425 24:0.42632028584678966 25:1.5566900372505188 26:-0.83631527423858643 27:-0.92525949080785119 28:0.30759074663122493 29:0.2211892306804657 30:0.85556714733441674 31:0.036167614161968231 32:-0.069117649147907897 33:-0.64451624949773156 34:0.16027279943227768 35:1.0792326331138611 36:-0.13119368006785712 37:-0.53304523229598999 38:-0.075187931458155319 39:-0.34741002880036831 40:-0.79085167249043786 41:-0.026544046 42:0.2553634 43:-0.13500436 44:0.048052095 45:-0.21736276 46:-0.92744648 47:-0.35555878 48:0.064255513 49:0.40042827 50:0.075362571 51:-0.2750378 52:-0.21132927 53:-0.14992288 54:0.17850552 55:0.27621356 56:0.013145308 57:-0.0053033321 58:0.18634072 59:-0.12757045 60:-0.09649092 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.4045974016189575 22:0.0489969402551651 23:0.18415802717208862 24:0.08237476646900177 25:0.52361690998077393 26:-0.82205468416213989 27:0.48434814810752869 28:1.3586447238922119 29:-0.52701914310455322 30:0.13323256373405457 31:-0.23801243305206299 32:-0.46085137128829956 33:-0.51743870973587036 34:0.037358816713094711 35:-0.32005608081817627 36:-0.36443591117858887 37:0.27026990056037903 38:0.15377774834632874 39:0.28782060742378235 40:-0.41376209259033203 41:-0.026544046 42:0.2553634 43:-0.13500436 44:0.048052095 45:-0.21736276 46:-0.92744648 47:-0.35555878 48:0.064255513 49:0.40042827 50:0.075362571 51:-0.2750378 52:-0.21132927 53:-0.14992288 54:0.17850552 55:0.27621356 56:0.013145308 57:-0.0053033321 58:0.18634072 59:-0.12757045 60:-0.09649092 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.66671440005302429 22:-0.73513440787792206 23:-0.0591001957654953 24:0.78586713473002112 25:-0.42968115210533142 26:0.02070210874080658 27:0.66374305884043372 28:-0.075877318634108334 29:0.21725613623857498 30:0.66608564555644989 31:-0.69343298176924384 32:-1.16351983944575 33:-0.2237733950217565 34:0.78034430742263794 35:0.73919397592544556 36:-0.76987890402475989 37:-0.31510308633248013 38:0.12247328956921895 39:0.6780723134676615 40:0.56264198819796241 41:-0.026544046 42:0.2553634 43:-0.13500436 44:0.048052095 45:-0.21736276 46:-0.92744648 47:-0.35555878 48:0.064255513 49:0.40042827 50:0.075362571 51:-0.2750378 52:-0.21132927 53:-0.14992288 54:0.17850552 55:0.27621356 56:0.013145308 57:-0.0053033321 58:0.18634072 59:-0.12757045 60:-0.09649092 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:-0.16070063412189484 22:0.38755899667739868 23:-0.31883731484413147 24:1.1237095594406128 25:0.67428779602050781 26:0.099488914012908936 27:-0.48023360967636108 28:-0.54366201162338257 29:-0.14004288613796234 30:0.056242860853672028 31:-0.58058011531829834 32:-0.21889057755470276 33:-0.11477864533662796 34:-0.0014101453125476837 35:1.1512061357498169 36:0.18138121068477631 37:-0.83195638656616211 38:-0.63972270488739014 39:1.0659537315368652 40:-0.1299252063035965 41:-0.026544046 42:0.2553634 43:-0.13500436 44:0.048052095 45:-0.21736276 46:-0.92744648 47:-0.35555878 48:0.064255513 49:0.40042827 50:0.075362571 51:-0.2750378 52:-0.21132927 53:-0.14992288 54:0.17850552 55:0.27621356 56:0.013145308 57:-0.0053033321 58:0.18634072 59:-0.12757045 60:-0.09649092 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:-0.17878652 42:-0.074687302 43:0.55703944 44:-0.59926015 45:0.60413361 46:-0.0074503142 47:-0.21405399 48:-0.74997789 49:0.38212281 50:0.1597589 51:0.77197975 52:0.42629686 53:0.47221887 54:-0.54109728 55:-0.058264825 56:1.4869283 57:-0.2554726 58:-0.10944132 59:0.12048163 60:-0.65886623 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.57165366411209106 22:-0.31166544556617737 23:-0.36055031418800354 24:0.25583687424659729 25:0.57788538932800293 26:0.11150076985359192 27:-0.071954771876335144 28:1.2325152158737183 29:-0.20913437008857727 30:0.27370569109916687 31:-0.39857906103134155 32:-0.012561478652060032 33:-0.22210778295993805 34:0.55787324905395508 35:0.090806141495704651 36:-0.1464272141456604 37:-0.6239439845085144 38:0.11764192581176758 39:0.31009319424629211 40:-0.20078761875629425 41:-0.17878652 42:-0.074687302 43:0.55703944 44:-0.59926015 45:0.60413361 46:-0.0074503142 47:-0.21405399 48:-0.74997789 49:0.38212281 50:0.1597589 51:0.77197975 52:0.42629686 53:0.47221887 54:-0.54109728 55:-0.058264825 56:1.4869283 57:-0.2554726 58:-0.10944132 59:0.12048163 60:-0.65886623 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:-0.43739382550120354 22:-0.7302838762601217 23:-0.86930901308854425 24:0.42632028584678966 25:1.5566900372505188 26:-0.83631527423858643 27:-0.92525949080785119 28:0.30759074663122493 29:0.2211892306804657 30:0.85556714733441674 31:0.036167614161968231 32:-0.069117649147907897 33:-0.64451624949773156 34:0.16027279943227768 35:1.0792326331138611 36:-0.13119368006785712 37:-0.53304523229598999 38:-0.075187931458155319 39:-0.34741002880036831 40:-0.79085167249043786 41:-0.17878652 42:-0.074687302 43:0.55703944 44:-0.59926015 45:0.60413361 46:-0.0074503142 47:-0.21405399 48:-0.74997789 49:0.38212281 50:0.1597589 51:0.77197975 52:0.42629686 53:0.47221887 54:-0.54109728 55:-0.058264825 56:1.4869283 57:-0.2554726 58:-0.10944132 59:0.12048163 60:-0.65886623 
